date,open,high,low,close,volume,amount,outstanding_share,turnover,log_return,simple_return
2025-10-23,1430.64,1444.21,1422.97,1443.4,2932235.0,4274652090.0,1252270215.0,0.0023415353690257657,0.006338460519447864,0.006358591070084074
2025-10-24,1443.37,1454.12,1425.08,1425.72,3822583.0,5578603148.0,1252270215.0,0.003052522494116815,-0.012324492379976348,-0.012248856865733737
2025-10-27,1415.89,1428.17,1411.95,1416.3,3710239.0,5352667152.0,1252270215.0,0.0029628102270243648,-0.006629112037845886,-0.006607187947142545
2025-10-28,1417.86,1426.9,1416.97,1420.81,2712433.0,3923817140.0,1252270215.0,0.00216601254865748,0.0031792942810744407,0.003184353597401657
2025-10-29,1415.91,1422.33,1406.1,1407.93,3393711.0,4868780319.0,1252270215.0,0.002710046888722016,-0.009106590928404934,-0.009065251511461647
2025-10-30,1398.01,1412.58,1398.01,1402.85,4745610.0,6768821311.0,1252270215.0,0.0037896054247365456,-0.003614658942479032,-0.003608133927113011
2025-10-31,1398.19,1411.94,1396.34,1406.07,3569377.0,5109623861.0,1252270215.0,0.002850324919689957,0.0022926971294898735,0.0022953273692840614
2025-11-03,1407.04,1423.76,1396.33,1410.98,3454766.0,4945310830.0,1252270215.0,0.0027588023404357663,0.003485919647888913,0.0034920025318796455
2025-11-04,1411.07,1411.74,1399.94,1405.08,2656572.0,3793892903.0,1252270215.0,0.0021214047640668353,-0.0041902577592862755,-0.004181490878680139
2025-11-05,1402.02,1407.03,1396.24,1396.31,3447527.0,4908475373.0,1252270215.0,0.002753021639183521,-0.006261197941413776,-0.0062416374868334845
2025-11-06,1406.06,1417.32,1406.05,1411.1,3834782.0,5505960415.0,1252270215.0,0.0030622640018632082,0.010536499356494922,0.010592203736992545
2025-11-07,1411.08,1415.68,1407.15,1409.33,1886139.0,2704995856.0,1252270215.0,0.0015061757258196867,-0.0012551279289780837,-0.001254340585358893
2025-11-10,1410.98,1439.19,1410.96,1437.82,4945154.0,7181246441.0,1252270215.0,0.003948951225355144,0.02001366345878175,0.020215279600945157
2025-11-11,1437.52,1437.7,1422.78,1434.56,2669156.0,3882776772.0,1252270215.0,0.0021314537134463425,-0.002269895626444196,-0.0022673213615056476
2025-11-12,1435.54,1453.61,1434.78,1440.62,3299210.0,4849073051.0,1252270215.0,0.002634583143862445,0.004215394496080549,0.00422429176890482
2025-11-13,1437.64,1448.91,1433.59,1445.76,3117923.0,4569178269.0,1252270215.0,0.002489816465051035,0.0035615583764290193,0.00356790826172082
2025-11-14,1445.39,1454.19,1431.92,1432.21,2747306.0,4031007106.0,1252270215.0,0.0021938603722200644,-0.009416429026074091,-0.00937223328906589
2025-11-17,1429.66,1448.34,1421.59,1446.37,3446221.0,5035780027.0,1252270215.0,0.0027519787332800213,0.00983826345885852,0.00988681827385629
2025-11-18,1446.08,1461.19,1444.41,1451.29,3420478.0,5055675474.0,1252270215.0,0.0027314216684455757,0.0033958468060628633,0.0034016192260626354
2025-11-19,1449.32,1454.76,1445.35,1446.38,2204537.0,3249449214.0,1252270215.0,0.001760432352054305,-0.0033889329697469606,-0.0033831970178254123
2025-11-20,1447.36,1455.12,1440.5,1442.55,2400232.0,3531653943.0,1252270215.0,0.001916704534891457,-0.002651502282083662,-0.0026479901547312723
2025-11-21,1445.88,1455.22,1431.62,1442.05,4260720.0,6259873433.0,1252270215.0,0.003402396662448767,-0.00034666851903786267,-0.0003466084364492916
2025-11-24,1442.44,1446.37,1426.84,1427.69,3360744.0,4901903705.0,1252270215.0,0.002683721100880771,-0.010007958809524986,-0.00995804583752291
2025-11-25,1433.59,1433.59,1420.32,1420.46,2844069.0,4119930011.0,1252270215.0,0.002271130436492894,-0.005076990699178552,-0.005064124564856498
2025-11-26,1424.62,1429.16,1419.41,1424.89,2030616.0,2938818095.0,1252270215.0,0.0016215477903065833,0.0031138549419038597,0.003118708024161254
2025-11-27,1425.23,1425.72,1414.95,1423.07,2228689.0,3216797187.0,1252270215.0,0.0017797189243217767,-0.001278108012582102,-0.0012772915804027951
2025-11-28,1422.28,1431.13,1418.84,1426.22,2321121.0,3366696622.0,1252270215.0,0.0018535304698594943,0.002211078046339132,0.0022135242820100487
2025-12-01,1426.71,1437.79,1417.86,1423.76,2733342.0,3961994999.0,1252270215.0,0.002182709424259524,-0.0017263283327899615,-0.001724839085134211
2025-12-02,1423.76,1427.61,1411.0,1411.99,2504726.0,3607543825.0,1252270215.0,0.0020001481868671613,-0.008301202566595833,-0.008266842726302182
2025-12-03,1411.77,1411.93,1404.09,1405.17,2357279.0,3370080066.0,1252270215.0,0.001882404429781954,-0.004841764985486385,-0.0048300625358536076
2025-12-04,1405.17,1408.52,1394.63,1400.14,2907539.0,4134921902.0,1252270215.0,0.002321814385723452,-0.003586060285964976,-0.003579638050911993
2025-12-05,1400.14,1409.1,1395.74,1406.07,2540166.0,3622681597.0,1252270215.0,0.002028448788107605,0.004226347156348176,0.004235290756638532
2025-12-08,1405.27,1412.62,1394.26,1394.48,3360280.0,4789155770.0,1252270215.0,0.0026833505738216414,-0.008276992853421206,-0.008242832860383853
2025-12-09,1394.49,1397.21,1376.61,1377.56,4263443.0,5995722121.0,1252270215.0,0.0034045711132720665,-0.012207767659342394,-0.012133555160346532
2025-12-10,1376.56,1379.32,1360.02,1379.32,3313347.0,4625906139.0,1252270215.0,0.002645872240920463,0.0012768058378318514,0.0012776213014316085
2025-12-11,1383.11,1388.35,1378.09,1388.35,2238501.0,3149974074.0,1252270215.0,0.0017875542939428612,0.006525367577597585,0.006546704173070683
2025-12-12,1394.26,1401.14,1389.9,1396.87,3715919.0,5273563274.0,1252270215.0,0.002967345989299921,0.006118027714485663,0.00613678107105553
2025-12-15,1415.49,1415.88,1401.7,1402.13,3335879.0,4774362060.0,1252270215.0,0.0026638651626797656,0.0037584895977156307,0.0037655615769542905
2025-12-16,1402.32,1404.86,1391.31,1398.19,2396367.0,3403139194.0,1252270215.0,0.001913618140314868,-0.0028139659752284274,-0.0028100104840492746
2025-12-17,1401.14,1415.83,1393.95,1409.11,3138249.0,4489482138.0,1252270215.0,0.0025060477861800776,0.00777975640461559,0.007810097340132494
2025-12-18,1409.5,1414.79,1402.23,1407.04,1782995.0,2551177659.0,1252270215.0,0.0014238101159341236,-0.0014700924118402625,-0.0014690123553163792
2025-12-19,1410.0,1412.45,1401.01,1410.0,2650868.0,3733028357.0,1252270215.0,0.0021168498365985652,0.0021014973797690573,0.002103707073004335
2025-12-22,1410.0,1414.14,1406.58,1408.26,2042565.0,2881636856.0,1252270215.0,0.0016310896606288763,-0.0012348046107089061,-0.0012340425531914834
2025-12-23,1408.26,1412.93,1397.19,1407.86,2450681.0,3445377032.0,1252270215.0,0.0019569905685251805,-0.0002840788053708465,-0.00028403845880742296
2025-12-24,1404.99,1406.36,1400.0,1400.9,2518669.0,3533253565.0,1252270215.0,0.0020112823652840774,-0.004955933754065889,-0.004943673376614055
2025-12-25,1405.0,1419.48,1401.38,1414.17,2338621.0,3299572096.0,1252270215.0,0.0018675050895465082,0.009427899336190926,0.009472481975872693
2025-12-26,1414.17,1419.14,1410.0,1414.13,1780299.0,2520605635.0,1252270215.0,0.0014216572259526273,-2.8285542553518894e-05,-2.828514252173342e-05
2025-12-29,1414.13,1414.13,1401.0,1402.0,2630810.0,3694660107.0,1252270215.0,0.002100832526788158,-0.008614712401170621,-0.008577712091533352
2025-12-30,1401.0,1401.9,1386.0,1389.72,3379194.0,4702489813.0,1252270215.0,0.0026984543427793655,-0.008797500610248754,-0.00875891583452204
2025-12-31,1390.0,1394.0,1377.17,1377.18,3476563.0,4799456452.0,1252270215.0,0.002776208328168214,-0.009064357844361659,-0.009023400397202286
2026-01-05,1385.0,1431.88,1385.0,1426.0,7094942.0,10018086372.0,1252270215.0,0.005665663780081202,0.034835391834316276,0.035449251368739
2026-01-06,1432.55,1436.97,1416.53,1428.01,3958618.0,5649710153.0,1252270215.0,0.003161153202066696,0.001408544701889447,0.0014095371669005097
2026-01-07,1432.88,1435.0,1420.2,1423.36,2968380.0,4234255286.0,1252270215.0,0.0023703989478021724,-0.003261592934077129,-0.003256279717929189
2026-01-08,1423.33,1423.36,1408.14,1412.3,2913454.0,4117925041.0,1252270215.0,0.0023265378071776624,-0.007800692667035314,-0.007770346223021529
2026-01-09,1417.0,1428.6,1416.01,1419.1,2984774.0,4243865418.0,1252270215.0,0.002383490371524967,0.00480328676547348,0.004814841039439077
2026-01-12,1419.1,1431.0,1417.1,1423.23,3608266.0,5135636033.0,1252270215.0,0.002881379718833287,0.002906068546979057,0.0029102952575577046
2026-01-13,1426.79,1429.52,1408.99,1411.0,3916866.0,5555633779.0,1252270215.0,0.0031278121551425704,-0.008630263534656457,-0.008593129711993108
2026-01-14,1411.0,1422.25,1396.18,1398.01,5175797.0,7285041159.0,1252270215.0,0.004133131122982111,-0.009248876008819629,-0.009206236711552074
2026-01-15,1396.02,1402.83,1388.58,1388.89,4090714.0,5698739671.0,1252270215.0,0.0032666384227624545,-0.00654492989014166,-0.006523558486706049
2026-01-16,1395.0,1397.5,1380.0,1382.0,5512068.0,7643061998.0,1252270215.0,0.004401660227940501,-0.0049731416262375205,-0.004960796031363235
2026-01-19,1381.9,1387.49,1375.0,1376.0,4228640.0,5833745442.0,1252270215.0,0.0033767791881882296,-0.004350985834326693,-0.00434153400868309
2026-01-20,1379.5,1381.58,1372.05,1373.55,3648443.0,5021900765.0,1252270215.0,0.0029134630499855815,-0.001782110271437709,-0.001780523255814015
2026-01-21,1373.56,1374.4,1350.0,1351.06,6451625.0,8775880803.0,1252270215.0,0.005151943185041736,-0.01650915970081357,-0.016373630373848758
2026-01-22,1352.01,1361.76,1337.48,1340.06,5901089.0,7962441434.0,1252270215.0,0.004712312829384032,-0.008175080459098538,-0.008141755362456093
2026-01-23,1340.1,1348.0,1332.47,1337.0,6194890.0,8301311489.0,1252270215.0,0.00494692752873628,-0.002286090959995768,-0.002283479844186087
2026-01-26,1340.51,1355.0,1325.12,1342.0,8016606.0,10751225525.0,1252270215.0,0.006401658287464739,0.0037327404296840783,0.0037397157816005944
2026-01-27,1344.98,1353.7,1338.0,1343.01,4841596.0,6514513216.0,1252270215.0,0.0038662550158952715,0.0007523249802696697,0.0007526080476900621
2026-01-28,1343.04,1346.71,1322.01,1323.69,7621801.0,10135019524.0,1252270215.0,0.006086386874577225,-0.014490072402561616,-0.014385596533160516
2026-01-29,1335.0,1445.0,1329.06,1437.72,18953440.0,26305591086.0,1252270215.0,0.015135263757750558,0.08263523433047215,0.08614554767354887
2026-01-30,1435.0,1435.0,1401.0,1401.0,9447974.0,13366329414.0,1252270215.0,0.007544676769302542,-0.025872258102801027,-0.025540439028461703
2026-02-02,1425.0,1458.58,1411.62,1427.0,8572427.0,12312646443.0,1252270215.0,0.006845508978267921,0.018388071139829876,0.01855817273376159
2026-02-03,1445.0,1476.81,1443.03,1474.92,8632066.0,12628439703.0,1252270215.0,0.006893133683611568,0.03302941253805347,0.03358093903293624
2026-02-04,1485.0,1533.27,1474.0,1525.0,10912293.0,16444345980.0,1252270215.0,0.008714008262186448,0.033390659026622416,0.0339543839665879
2026-02-05,1520.0,1565.0,1515.0,1555.0,9162274.0,14183456476.0,1252270215.0,0.007316531121040837,0.019481135571822072,0.01967213114754096
2026-02-06,1555.0,1568.0,1505.88,1515.01,7896538.0,12019878669.0,1252270215.0,0.006305778022517289,-0.026053506031582963,-0.025717041800643048
2026-02-09,1518.0,1542.88,1513.49,1524.96,5116846.0,7809067705.0,1252270215.0,0.004086055819829589,0.006546140607563977,0.006567613415092932
2026-02-10,1524.97,1524.97,1496.5,1504.8,3957596.0,5953269321.0,1252270215.0,0.0031603370842769743,-0.013308181202495106,-0.013220018885741314
2026-02-11,1504.8,1514.0,1496.0,1504.33,3092846.0,4648360030.0,1252270215.0,0.002469791234314393,-0.00031238265134536647,-0.0003123338649654306
2026-02-12,1500.2,1502.82,1473.36,1486.6,4624582.0,6874370113.0,1252270215.0,0.0036929585520805506,-0.011855983044282148,-0.011785977810719772
2026-02-13,1486.6,1507.8,1470.58,1485.3,4167901.0,6216379203.0,1252270215.0,0.0033282760781785424,-0.0008748612557054614,-0.00087447867617374
2026-02-24,1521.0,1524.4,1463.6,1466.8,4191253.0,6198840572.0,1252270215.0,0.0033469238106888935,-0.012533614838316609,-0.012455396216252579
2026-02-25,1470.0,1509.66,1467.88,1491.66,3688067.0,5490316149.0,1252270215.0,0.0029451047831557664,0.016806436559945404,0.016948459230978985
2026-02-26,1486.6,1489.49,1464.67,1466.21,3295801.0,4855471430.0,1252270215.0,0.0026318608879474146,-0.017208753638958463,-0.017061528766609046
2026-02-27,1466.99,1476.21,1455.02,1455.02,3216016.0,4697692477.0,1252270215.0,0.002568148600420078,-0.007661193902568364,-0.007631921757456306
2026-03-02,1450.0,1457.0,1436.66,1440.11,3545386.0,5115063511.0,1252270215.0,0.0028311669139236056,-0.010300146674136812,-0.010247281824304899
2026-03-03,1440.1,1452.87,1422.13,1426.19,4589086.0,6565381648.0,1252270215.0,0.0036646132320571085,-0.009712946611152518,-0.009665928297143855
2026-03-04,1415.0,1423.0,1392.09,1401.18,4801443.0,6743267103.0,1252270215.0,0.0038341908499356907,-0.017691814188709465,-0.017536232900244753
2026-03-05,1406.0,1412.96,1395.0,1399.04,3050524.0,4276226062.0,1252270215.0,0.0024359950140633185,-0.0015284516335265508,-0.0015272841462197206
2026-03-06,1395.0,1407.5,1388.0,1402.0,2915415.0,4072328833.0,1252270215.0,0.0023281037631323045,0.002113501486471492,0.00211573650503194
2026-03-09,1390.0,1404.9,1383.2,1397.0,3744162.0,5220095639.0,1252270215.0,0.0029898994283753685,-0.0035727083375736157,-0.003566333808844524
2026-03-10,1404.9,1409.49,1398.0,1401.88,2462592.0,3457808916.0,1252270215.0,0.0019665020939590105,0.0034871126629560933,0.003493199713672235
2026-03-11,1402.99,1405.99,1398.02,1400.0,2445673.0,3425363892.0,1252270215.0,0.0019529914316456054,-0.0013419563165681936,-0.0013410562958313665
2026-03-12,1395.0,1403.95,1391.01,1392.0,2758646.0,3850521717.0,1252270215.0,0.0022029159257772493,-0.005730674708984473,-0.005714285714285672
2026-03-13,1392.48,1417.62,1392.0,1413.64,3360783.0,4738808558.0,1252270215.0,0.0026837522443189307,0.015426376258602659,0.015545977011494294
2026-03-16,1420.0,1466.0,1420.0,1460.18,6008635.0,8711525836.0,1252270215.0,0.004798193655033151,0.032391777621346485,0.03292210180809829
2026-03-17,1468.0,1498.07,1461.19,1485.0,4945361.0,7347310632.0,1252270215.0,0.003949116525142299,0.016855056462485862,0.016997904367954675
2026-03-18,1489.0,1496.5,1463.15,1468.8,3555100.0,5239992522.0,1252270215.0,0.0028389240256744427,-0.010969031370573923,-0.01090909090909098
2026-03-19,1472.96,1473.0,1446.0,1452.87,3031859.0,4404953481.0,1252270215.0,0.0024210900839799977,-0.010904830360568774,-0.010845588235294135
2026-03-20,1452.96,1462.5,1439.0,1445.0,2613234.0,3782818260.0,1252270215.0,0.0020867972173242177,-0.005431588959124767,-0.005416864550854439
2026-03-23,1433.33,1435.0,1400.03,1408.07,4725589.0,6669708665.0,1252270215.0,0.003773617661264905,-0.025889349155248986,-0.025557093425605526
2026-03-24,1416.0,1417.59,1400.18,1407.33,2856179.0,4017694387.0,1252270215.0,0.0022808008733163072,-0.0005256801996456062,-0.0005255420540172251
2026-03-25,1410.11,1417.87,1401.01,1410.27,2609346.0,3677905549.0,1252270215.0,0.0020836924561046114,0.002086883210529855,0.002089062266845687
2026-03-26,1409.0,1413.9,1400.3,1401.18,2309289.0,3243387502.0,1252270215.0,0.0018440820298516803,-0.006466436660577557,-0.0064455742517389725
2026-03-27,1400.0,1426.0,1396.66,1416.02,3008711.0,4257499781.0,1252270215.0,0.0024026052556077124,0.010535380706112818,0.010591073238270576
2026-03-30,1407.0,1431.0,1402.52,1420.0,2868459.0,4060684934.0,1252270215.0,0.0022906070635881092,0.0028067521476033974,0.0028106947641981517
2026-03-31,1468.0,1479.93,1448.41,1450.0,6169066.0,9015486797.0,1252270215.0,0.004926305781376426,0.020906684819313348,0.021126760563380254
2026-04-01,1464.49,1469.99,1452.88,1459.44,2912514.0,4256185472.0,1252270215.0,0.0023257871704630458,0.006489244065344124,0.0065103448275862785
2026-04-02,1459.44,1464.88,1452.1,1459.88,2106437.0,3071809846.0,1252270215.0,0.0016820946268373874,0.0003014400636667247,0.00030148550128816787
2026-04-03,1459.54,1469.96,1455.0,1460.0,2019373.0,2953993081.0,1252270215.0,0.0016125696960699492,8.219515875129701e-05,8.219853686597389e-05
2026-04-07,1460.05,1470.0,1435.05,1440.02,2415218.0,3507471653.0,1252270215.0,0.0019286716006417194,-0.01377943333989684,-0.013684931506849352
2026-04-08,1460.0,1469.08,1452.13,1465.02,3383610.0,4947937007.0,1252270215.0,0.0027019807382386717,0.017211891872629614,0.01736086998791686
2026-04-09,1465.02,1465.02,1447.5,1460.49,2070476.0,3012278579.0,1252270215.0,0.0016533779812051188,-0.0030968984009760447,-0.0030921079575705335
2026-04-10,1459.14,1459.71,1441.1,1453.96,2886556.0,4187181529.0,1252270215.0,0.002305058417443874,-0.004481127435458809,-0.0044711021643421
2026-04-13,1444.0,1446.5,1433.0,1443.31,2521364.0,3629675490.0,1252270215.0,0.0020134344567158775,-0.00735178148268556,-0.00732482324135475
2026-04-14,1442.6,1448.6,1435.0,1446.9,2423261.0,3492544230.0,1252270215.0,0.001935094335849871,0.0024842498270416513,0.002487338132487249
2026-04-15,1444.98,1470.79,1442.0,1467.5,3455348.0,5049317187.0,1252270215.0,0.0027592670963590715,0.014136935959215613,0.014237334992051931
2026-04-16,1467.45,1477.41,1460.0,1462.84,2451284.0,3597294838.0,1252270215.0,0.00195747209399211,-0.0031805209827311387,-0.003175468483816113
2026-04-17,1400.0,1421.0,1399.87,1407.24,9682499.0,13631929446.0,1252270215.0,0.007731956636850937,-0.03874941245854746,-0.038008257909272314
2026-04-20,1403.0,1413.94,1400.0,1410.89,3645139.0,5127146041.0,1252270215.0,0.002910824641788673,0.0025903716584867453,0.002593729569938308
2026-04-21,1411.0,1419.9,1410.0,1412.01,2175427.0,3074595192.0,1252270215.0,0.001737186570392078,0.0007935102616238865,0.0007938251741808067
2026-04-22,1415.0,1419.0,1404.98,1409.5,2691593.0,3793827534.0,1252270215.0,0.002149370772984487,-0.0017791896269168106,-0.0017776078073101775
2026-04-23,1408.0,1419.7,1405.1,1419.0,3770109.0,5332831151.0,1252270215.0,0.00301061939734788,0.006717366605875519,0.0067399787158566316
2026-04-24,1413.1,1458.88,1413.1,1458.49,5545531.0,8003410999.0,1252270215.0,0.004428382096431161,0.027449255764955716,0.02782945736434117
2026-04-27,1420.0,1420.0,1402.2,1403.2,7279774.0,10239763452.0,1252270215.0,0.005813261317566353,-0.03864631130707963,-0.03790907033987201
2026-04-28,1402.0,1409.39,1400.11,1405.0,3400442.0,4772513712.0,1252270215.0,0.0027154219267284895,0.0012819601499272082,0.0012827822120866639
2026-04-29,1405.0,1409.75,1400.28,1401.17,3481313.0,4881691348.0,1252270215.0,0.002780001439226118,-0.0027297008935276423,-0.0027259786476867554
2026-04-30,1400.0,1401.17,1380.0,1384.79,5275267.0,7316111748.0,1252270215.0,0.004212562861283097,-0.011759098297780213,-0.011690230307528804
2026-05-06,1365.1,1379.0,1360.05,1375.0,4780604.0,6550750940.0,1252270215.0,0.003817549872812395,-0.007094772475866762,-0.007069663992374298
2026-05-07,1375.0,1388.0,1370.01,1371.05,4046147.0,5573286315.0,1252270215.0,0.003231049458442961,-0.002876861473237291,-0.00287272727272736
2026-05-08,1371.66,1382.77,1370.0,1372.99,3336853.0,4582855939.0,1252270215.0,0.00266464295008406,0.0014139737928191565,0.001414973925093932
2026-05-11,1372.89,1372.89,1361.0,1361.33,5713510.0,7790721392.0,1252270215.0,0.004562521675882869,-0.008528680386628018,-0.008492414365727452
2026-05-12,1362.0,1363.58,1350.5,1354.55,5083743.0,6886304982.0,1252270215.0,0.004059621429229633,-0.0049928671993777485,-0.004980423556374958
